Year,GeoTypeName,Borough,Geography,GeoID,Indicator Name,10th Percentile (mcg per cubic meter),90th Percentile (mcg per cubic meter),Avg(mcg per cubic meter),,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn+C2:C42, Bay Ridge and Dyker Heights (CD10),310,Fine Particulate Matter (PM2.5),5.9,6.9,6.4,,,Brooklyn,6.717647059
Annual Average 2019,Neighborhood (Community District),Queens, Bayside and Little Neck (CD11),411,Fine Particulate Matter (PM2.5),5.9,6.5,6.2,,,Queens,6.564285714
Annual Average 2019,Neighborhood (Community District),Brooklyn, Bedford Stuyvesant (CD3),303,Fine Particulate Matter (PM2.5),6.3,7.1,6.6,,,Bronx,7.041666667
Annual Average 2019,Neighborhood (Community District),Bronx, Belmont and East Tremont (CD6),206,Fine Particulate Matter (PM2.5),6.8,7.7,7.2,,,Staten Island,5.933333333
Annual Average 2019,Neighborhood (Community District),Brooklyn, Bensonhurst (CD11),311,Fine Particulate Matter (PM2.5),6,6.3,6.2,,,Manhattan,8.4
Annual Average 2019,Neighborhood (Community District),Brooklyn, Borough Park (CD12),312,Fine Particulate Matter (PM2.5),6.2,6.6,6.4,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, Brownsville (CD16),316,Fine Particulate Matter (PM2.5),6.3,7.3,6.7,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, Bushwick (CD4),304,Fine Particulate Matter (PM2.5),6.4,8.3,7.1,,,,
Annual Average 2019,Neighborhood (Community District),Manhattan, Central Harlem (CD10),110,Fine Particulate Matter (PM2.5),6.8,7.2,7,,,,
Annual Average 2019,Neighborhood (Community District),Manhattan, Clinton and Chelsea (CD4),104,Fine Particulate Matter (PM2.5),8,10.7,9.3,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, Coney Island (CD13),313,Fine Particulate Matter (PM2.5),5.7,6.2,6,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, Crown Heights and Prospect Heights (CD8),308,Fine Particulate Matter (PM2.5),6.3,7.1,6.7,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, East Flatbush (CD17),317,Fine Particulate Matter (PM2.5),6.2,6.8,6.4,,,,
Annual Average 2019,Neighborhood (Community District),Manhattan, East Harlem (CD11),111,Fine Particulate Matter (PM2.5),6.9,7.4,7.1,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, East New York and Starrett City (CD5),305,Fine Particulate Matter (PM2.5),6.1,7,6.5,,,,
Annual Average 2019,Neighborhood (Community District),Queens, Elmhurst and Corona (CD4),404,Fine Particulate Matter (PM2.5),6.5,7.1,6.8,,,,
Annual Average 2019,Neighborhood (Community District),Manhattan, Financial District (CD1),101,Fine Particulate Matter (PM2.5),7.7,9.3,8.4,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, Flatbush and Midwood (CD14),314,Fine Particulate Matter (PM2.5),6,6.4,6.2,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, Flatlands and Canarsie (CD18),318,Fine Particulate Matter (PM2.5),5.7,6.8,6.1,,,,
Annual Average 2019,Neighborhood (Community District),Queens, Flushing and Whitestone (CD7),407,Fine Particulate Matter (PM2.5),6,7.7,6.7,,,,
Annual Average 2019,Neighborhood (Community District),Bronx, Fordham and University Heights (CD5),205,Fine Particulate Matter (PM2.5),6.8,7.9,7.3,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, Fort Greene and Brooklyn Heights (CD2),302,Fine Particulate Matter (PM2.5),6.8,7.5,7.2,,,,
Annual Average 2019,Neighborhood (Community District),Brooklyn, Greenpoint and Williamsburg (CD1),301,Fine Particulate Matter (PM2.5),7.3,10.2,8.6,,,,
Annual Average 2019,Neighborhood (Community District),Manhattan, Greenwich Village and Soho (CD2),102,Fine Particulate Matter (PM2.5),9,10.8,9.9,,,,
Annual Average 2019,Neighborhood (Community District),Bronx, Highbridge and Concourse (CD4),204,Fine Particulate Matter (PM2.5),6.9,7.8,7.2,,,,
Annual Average 2019,Neighborhood (Community District),Queens, Hillcrest and Fresh Meadows (CD8),408,Fine Particulate Matter (PM2.5),6,6.5,6.2,,,,
Annual Average 2019,Neighborhood (Community District),Bronx, Hunts Point and Longwood (CD2),202,Fine Particulate Matter (PM2.5),6.7,9.1,7.8,,,,
Annual Average 2019,Neighborhood (Community District),Queens, Jackson Heights (CD3),403,Fine Particulate Matter (PM2.5),6.3,7,6.7,,,,
Annual Average 2019,Neighborhood (Community District),Queens, Jamaica and Hollis (CD12),412,Fine Particulate Matter (PM2.5),5.9,6.8,6.2,,,,
Annual Average 2019,Neighborhood (Community District),Queens, Kew Gardens and Woodhaven (CD9),409,Fine Particulate Matter (PM2.5),6.1,6.7,6.4,,,,
Annual Average 2019,Neighborhood (Community District),Bronx, Kingsbridge Heights and Bedford (CD7),207,Fine Particulate Matter (PM2.5),6.5,7.4,6.8,,,,
Annual Average 2019,Neighborhood (Community District),Queens, Long Island City and Astoria (CD1),401,Fine Particulate Matter (PM2.5),6.2,7.9,7.2,,,,
